city,property_type,area,bedrooms,bathrooms,balcony,hall,furnishing,property_age,sale_price,rent_price,amenities,parking,gym,swimming_pool,garden,security,lift,club_house,price_per_sqft,rent_per_sqft,gross_yield,latitude,longitude,address,listing_date
Hyderabad,Villa,4100,4,3,1,1,Unfurnished,10+ years,40877367.8889599,170154.5279902751,"Parking,Security,Garden,Balcony,Hall,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,9973.746663717602,38.295224383750096,4.607523211680531,17.37706809236902,78.50012362730641,"116/D, Madhapur, Hyderabad",2023-10-14
Kochi,Independent House,1950,3,2,0,0,Unfurnished,New,14731134.984525412,52690.78251883578,"Parking,Unfurnished,Garden",1,0,0,1,0,0,0,6644.09685698338,24.51045325802339,4.426868623794001,9.942215748803507,76.27765930185602,"224/F, Thevara, Kochi",2024-12-20
Hyderabad,Studio,600,1,1,1,1,Unfurnished,5-10 years,2200369.0778909754,8697.411759245908,"Balcony,Hall,Unfurnished",0,0,0,0,0,0,0,3686.594748046458,11.620452103178872,3.7824994274740718,17.37821750701852,78.5184372669786,"30/H, Jubilee Hills, Hyderabad",2025-11-12
Ahmedabad,Apartment,950,2,2,1,1,Semi-Furnished,New,5421767.965186557,17819.806060064497,"Security,Lift,Balcony,Hall,Club House,Semi-Furnished",0,0,0,0,1,1,1,5203.979197806745,24.147119258601737,5.568151218308954,23.014299652159767,72.58361900797124,"59/B, Prahlad Nagar, Ahmedabad",2024-12-20
Gurugram,Independent House,1600,4,3,0,1,Unfurnished,1-5 years,14751376.770645604,52227.42633877658,"Hall,Parking,Unfurnished",1,0,0,0,0,0,0,9283.522610915998,31.39037837484782,4.0575604356825785,28.472337090639176,77.02495817071055,"305/C, Sushant Lok, Gurugram",2023-06-24
Lucknow,Villa,4300,6,2,1,1,Unfurnished,5-10 years,18812711.15623603,108009.97183862231,"Parking,Security,Garden,Balcony,Hall,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,4517.014945753356,26.01992603663092,6.912510057845187,26.857059178890086,80.89760680819447,"286/E, Jankipuram, Lucknow",2024-10-25
Kochi,Apartment,1500,4,3,0,1,Unfurnished,1-5 years,7091135.016629891,28069.98036705669,"Security,Lift,Hall,Club House,Unfurnished",0,0,0,0,1,1,1,4499.509222957802,14.58808176478373,3.890579449958969,9.924528688479928,76.27026657270174,"78/A, Panampilly Nagar, Kochi",2025-03-17
Chennai,Independent House,1900,4,3,0,1,Furnished,1-5 years,10136564.303769931,49785.72387469585,"Hall,Furnished,Parking",1,0,0,0,0,0,0,5284.630255209376,24.876133216347338,5.648713044813406,13.085442332189295,80.22110259651123,"161/E, Besant Nagar, Chennai",2024-12-26
Delhi,Villa,2400,4,2,0,0,Furnished,1-5 years,32467101.065731876,168293.77782411684,"Security,Parking,Garden,Furnished,Swimming Pool",1,0,1,1,1,0,0,12155.97072029461,60.540113163816116,5.976333562180434,28.62640509278063,77.20891433953922,"414/C, Vasant Kunj, Delhi",2023-09-25
Chennai,Studio,600,1,1,0,1,Furnished,5-10 years,2338897.4187915474,6447.787031039592,"Hall,Furnished",0,0,0,0,0,0,0,3284.296005759939,9.855698255655124,3.6010267911432017,13.088090432793123,80.27970119854936,"345/E, T Nagar, Chennai",2023-08-22
Gurugram,Apartment,1850,3,2,1,0,Unfurnished,5-10 years,10004970.8521291,24006.873291934266,"Security,Lift,Balcony,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,5692.221317704294,14.4217843962029,3.0403141953769195,28.461918126312785,77.01461579671204,"214/H, Golf Course Road, Gurugram",2024-07-24
Ahmedabad,Apartment,1550,3,2,0,1,Furnished,New,8206470.651028218,37978.74332060514,"Hall,Furnished,Security,Lift",0,0,0,0,1,1,0,4553.838998477218,19.95697292071489,5.258940316701158,23.032891776052974,72.58415317636101,"32/G, Vastrapur, Ahmedabad",2024-06-13
Ahmedabad,Independent House,2100,5,2,1,1,Unfurnished,1-5 years,11289086.660805976,29318.148887418116,"Balcony,Hall,Parking,Unfurnished",1,0,0,0,0,0,0,5041.971524218981,13.590125953773205,3.2344790259508724,22.99206282774715,72.55072250232351,"474/H, Ambawadi, Ahmedabad",2024-03-26
Greater Noida,Studio,450,1,1,1,1,Semi-Furnished,New,1748004.4856637246,6859.379586317342,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,3781.981133340219,14.184324270906233,4.500601278794451,28.452522655759186,77.5075071928104,"22/A, Sector Gamma, Greater Noida",2024-07-19
Delhi,Apartment,1350,3,2,0,1,Unfurnished,5-10 years,14679301.654825246,55550.63544494277,"Security,Lift,Hall,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,9208.879447483569,35.99535115208798,4.69051871390378,28.591880695012076,77.22945015085456,"379/B, Hauz Khas, Delhi",2024-04-05
Ahmedabad,Studio,650,1,1,1,0,Furnished,10+ years,1405252.336462083,3393.101185240656,"Balcony,Furnished",0,0,0,0,0,0,0,2205.91113331082,5.753132075007345,3.1296630157748297,22.981984407868854,72.54032224311757,"308/F, Vastrapur, Ahmedabad",2024-03-01
Chandigarh,Apartment,1800,3,2,1,1,Furnished,New,12123721.298925936,44137.99019124037,"Security,Lift,Balcony,Hall,Furnished,Gym",0,1,0,0,1,1,0,6521.135210534235,21.10000544975105,3.8827605504635674,30.750913911312214,76.80187874517283,"109/F, Sector 22, Chandigarh",2023-12-16
Lucknow,Independent House,1750,4,2,1,1,Furnished,5-10 years,8271906.989770856,31958.96114299655,"Balcony,Hall,Furnished,Parking",1,0,0,0,0,0,0,4116.036926024259,19.55567057423789,5.701310535071513,26.857268301933516,80.92638117481377,"296/D, Hazratganj, Lucknow",2024-04-20
Gurugram,Independent House,3050,4,2,0,1,Semi-Furnished,5-10 years,26322547.125325028,155496.69623421977,"Hall,Parking,Semi-Furnished",1,0,0,0,0,0,0,7115.9048228618285,38.49859812080663,6.492261897115738,28.497483933790228,76.99972335055104,"45/G, Sector 43, Gurugram",2023-07-23
Hyderabad,Villa,3350,5,3,1,0,Unfurnished,10+ years,26054710.778864373,147501.77530474807,"Security,Parking,Garden,Balcony,Unfurnished",1,0,0,1,1,0,0,7022.35529098897,40.53408722794524,6.926579852197155,17.38147751753726,78.48798705253402,"170/E, Gachibowli, Hyderabad",2024-09-02
Noida,Apartment,850,3,2,0,0,Unfurnished,1-5 years,6456168.214717128,16618.495902303595,"Unfurnished,Security,Lift,Club House",0,0,0,0,1,1,1,6712.162844328981,18.10509223426565,3.2368271129588115,28.516183373888946,77.40780435941122,"18/C, Sector 62, Noida",2023-11-03
Lucknow,Apartment,1450,4,3,0,1,Semi-Furnished,5-10 years,5875926.849111355,22368.22659264513,"Security,Lift,Hall,Club House,Semi-Furnished",0,0,0,0,1,1,1,3662.746178417591,14.250585547562714,4.668820012109941,26.86929714165931,80.94600966236936,"367/D, Indira Nagar, Lucknow",2024-06-15
Ahmedabad,Independent House,2000,5,3,1,1,Furnished,10+ years,15048401.250331746,56490.501392905826,"Parking,Garden,Balcony,Hall,Furnished",1,0,0,1,0,0,0,6630.106082229597,25.599781884303916,4.633370549454942,23.037852229946875,72.5846112639803,"22/B, Ambawadi, Ahmedabad",2025-08-09
Noida,Independent House,2400,4,3,0,1,Semi-Furnished,10+ years,19114327.56763826,77788.5299983806,"Hall,Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,6282.743821000913,26.187934273195427,5.001878482262876,28.529645981819552,77.3998956844955,"347/F, Sector 62, Noida",2025-07-06
Lucknow,Apartment,900,3,2,1,1,Unfurnished,5-10 years,2776070.388545449,7902.810775763594,"Security,Lift,Balcony,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,3058.535869328851,8.632604913004808,3.3869558305618046,26.82762292800202,80.95281027364712,"32/C, Hazratganj, Lucknow",2023-12-23
Jaipur,Villa,4100,5,2,1,0,Semi-Furnished,1-5 years,29508699.56620175,179128.47423640726,"Security,Parking,Garden,Balcony,Semi-Furnished",1,0,0,1,1,0,0,7476.644496095305,41.83704080728482,6.71483698268136,26.87851388592522,75.80944407467993,"338/E, Raja Park, Jaipur",2024-08-23
Bengaluru,Apartment,1500,3,2,1,1,Semi-Furnished,New,15709240.487050053,44035.141490721966,"Security,Lift,Balcony,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,8958.115001625518,27.648857422746218,3.7037511687754563,12.978177001481743,77.58038092329981,"309/B, Indiranagar, Bengaluru",2025-10-17
Bengaluru,Villa,3850,5,2,1,0,Semi-Furnished,New,62695293.66495389,349883.5111282601,"Security,Parking,Garden,Balcony,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,14455.018999217771,69.86202701351672,5.79967639065412,12.957912266272881,77.59997227024432,"134/C, BTM Layout, Bengaluru",2025-05-26
Noida,Apartment,1350,3,2,1,1,Semi-Furnished,New,7989348.239735467,41812.40588835529,"Security,Lift,Balcony,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,6229.1299037601375,24.113509976817546,4.645305591510311,28.571635326133297,77.40776055005607,"347/G, Sector 137, Noida",2025-04-08
Hyderabad,Independent House,3000,5,2,1,0,Semi-Furnished,5-10 years,27787937.10699936,123740.99217894774,"Balcony,Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,7674.777174090701,34.49283017811144,5.393172371631459,17.42528068156121,78.48449487444353,"191/A, Madhapur, Hyderabad",2024-06-15
Chennai,Independent House,2350,4,3,0,1,Furnished,10+ years,12688933.533552403,56322.70312212599,"Hall,Furnished,Parking",1,0,0,0,0,0,0,5476.823817394412,22.628347216428807,4.95798615494501,13.0773135139743,80.25707990281944,"323/A, Besant Nagar, Chennai",2023-01-01
Ahmedabad,Apartment,1950,4,3,0,0,Furnished,1-5 years,9097859.851105202,31700.935453034697,"Gym,Security,Lift,Furnished",0,1,0,0,1,1,0,4416.046501783242,15.528389692895487,4.219626678285649,23.012951961685843,72.56129708206825,"62/C, Vastrapur, Ahmedabad",2024-07-01
Jaipur,Villa,4850,4,3,0,1,Semi-Furnished,10+ years,33189390.61097141,191825.48835108773,"Parking,Security,Garden,Hall,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,6870.697614749214,42.93267122238368,7.4983951202080235,26.897497507185058,75.77705313358042,"461/F, Vaishali Nagar, Jaipur",2024-07-10
Chandigarh,Independent House,2400,4,2,1,1,Semi-Furnished,New,23774552.565316495,93594.15515613937,"Parking,Garden,Balcony,Hall,Semi-Furnished",1,0,0,1,0,0,0,7713.341667573543,35.30607611931656,5.492728465703728,30.742497226727114,76.81575725425103,"469/C, Sector 22, Chandigarh",2024-07-09
Kochi,Apartment,1350,3,2,1,0,Furnished,5-10 years,5610245.602054965,18633.995480960075,"Security,Lift,Balcony,Furnished,Gym",0,1,0,0,1,1,0,4133.386028416493,14.661843872139183,4.256610083260816,9.893679571635223,76.27998064931684,"14/A, Kakkanad, Kochi",2023-01-09
Kochi,Independent House,2350,5,2,1,0,Unfurnished,1-5 years,12950111.735394195,49752.677622278425,"Balcony,Parking,Unfurnished,Garden",1,0,0,1,0,0,0,5210.699639996634,19.5009319935094,4.490974342982165,9.912997554905584,76.28241420468365,"321/H, Kakkanad, Kochi",2024-12-02
Bengaluru,Apartment,1150,3,2,1,0,Furnished,10+ years,7775900.297369441,28568.847976892852,"Balcony,Furnished,Security,Lift",0,0,0,0,1,1,0,6213.351711252815,20.530001706420055,3.965010061008866,12.955430832902525,77.62046498114799,"58/B, Whitefield, Bengaluru",2024-12-22
Gurugram,Apartment,1000,3,2,1,1,Semi-Furnished,5-10 years,7001018.790485671,31321.763930903013,"Security,Lift,Balcony,Hall,Semi-Furnished",0,0,0,0,1,1,0,6695.657498748545,30.397789487190575,5.447911185936035,28.43417519564593,77.02935432649755,"163/H, Sector 43, Gurugram",2024-05-17
Greater Noida,Apartment,2100,6,3,1,0,Unfurnished,5-10 years,12186318.515349224,40950.79766194214,"Security,Lift,Balcony,Unfurnished,Gym",0,1,0,0,1,1,0,5479.34268325939,17.021853271945588,3.7278602757847867,28.4897723138115,77.55871562872827,"372/D, Sector Beta, Greater Noida",2025-08-16
Jaipur,Apartment,1300,4,3,1,1,Unfurnished,5-10 years,6468828.488770825,19747.125479699964,"Security,Lift,Balcony,Hall,Club House,Unfurnished",0,0,0,0,1,1,1,4760.091072984551,15.91342031386459,4.011709877782728,26.90444888193265,75.81808750625056,"298/B, Jawahar Nagar, Jaipur",2023-12-22
Chandigarh,Apartment,2200,5,2,1,1,Unfurnished,New,23139928.280455075,73675.2305404006,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,7739.195783496873,24.173837249211306,3.7482712042137196,30.731933467133246,76.77578915686996,"25/A, Sector 10, Chandigarh",2024-05-06
Mumbai,Studio,450,1,1,0,1,Unfurnished,5-10 years,3724836.7875615037,12239.872024785018,"Hall,Unfurnished",0,0,0,0,0,0,0,6594.864475580366,21.446829481117184,3.9024600843030623,19.058592916686234,72.89052126073878,"434/C, Powai, Mumbai",2025-09-27
Delhi,Apartment,2250,4,2,1,1,Unfurnished,5-10 years,27679819.89989954,122574.23514612846,"Security,Lift,Balcony,Hall,Club House,Unfurnished",0,0,0,0,1,1,1,9058.173035908932,37.14308878057042,4.920606656551026,28.610277573899594,77.18908325676044,"96/F, Hauz Khas, Delhi",2023-07-12
Jaipur,Independent House,2900,4,3,1,1,Semi-Furnished,10+ years,15124143.750020057,76738.7623219868,"Balcony,Hall,Parking,Semi-Furnished",1,0,0,0,0,0,0,5348.851532843036,28.9775295253335,6.5010283454096065,26.935298780161805,75.7817207745383,"472/H, Mansarovar, Jaipur",2025-09-21
Gurugram,Independent House,1950,4,3,1,1,Furnished,New,20588414.25890163,118614.58424366404,"Parking,Garden,Balcony,Hall,Furnished",1,0,0,1,0,0,0,10529.442479416552,52.84356457099334,6.0223775009126355,28.463351118306626,77.05310433706472,"393/F, Sector 57, Gurugram",2024-03-07
Delhi,Independent House,3500,4,3,0,1,Unfurnished,10+ years,38595674.690753564,149766.5953160985,"Hall,Parking,Unfurnished,Garden",1,0,0,1,0,0,0,8709.9812835028,31.22728889141958,4.302276371210924,28.603433331390875,77.17874877284018,"210/G, Pitampura, Delhi",2025-05-12
Ahmedabad,Villa,2350,4,3,1,1,Semi-Furnished,New,23361523.27125163,87229.60023884066,"Parking,Security,Garden,Balcony,Hall,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,9216.04699903214,39.90160118728269,5.195494492353146,23.013241007145055,72.57327487582779,"197/C, Satellite, Ahmedabad",2024-03-25
Ahmedabad,Independent House,3750,5,2,1,1,Unfurnished,New,20698624.111108493,55344.85044197912,"Balcony,Hall,Parking,Unfurnished",1,0,0,0,0,0,0,5428.220739251075,16.37911673862442,3.620880769314674,23.0289690096969,72.57983001986533,"190/F, Ambawadi, Ahmedabad",2023-10-18
Chennai,Apartment,1350,3,2,0,0,Semi-Furnished,5-10 years,7214902.392499324,29222.611214241744,"Security,Lift,Club House,Gym,Semi-Furnished",0,1,0,0,1,1,1,4806.648709390817,20.832872041978803,5.20101383767297,13.097546409588242,80.21297889293419,"443/E, Besant Nagar, Chennai",2024-06-11
Mumbai,Independent House,3500,5,3,1,1,Furnished,1-5 years,68539768.58125514,346679.3606231132,"Balcony,Hall,Furnished,Parking",1,0,0,0,0,0,0,15960.459440828274,88.11198446375248,6.624770530478904,19.042258685645383,72.88890062418271,"412/H, Khar, Mumbai",2023-06-03
Gurugram,Independent House,1800,3,2,0,1,Unfurnished,New,13980895.167170556,53987.65564185421,"Hall,Parking,Unfurnished,Garden",1,0,0,1,0,0,0,7322.965034640174,26.639816657138578,4.365414806345185,28.45683671561143,77.04061441961322,"332/E, Sushant Lok, Gurugram",2024-06-19
Hyderabad,Apartment,800,3,2,1,1,Furnished,New,8499965.414362354,43975.596645327816,"Security,Lift,Balcony,Hall,Furnished,Club House,Gym",0,1,0,0,1,1,1,7727.486050164216,40.436601826015774,6.279393049203595,17.419900713380873,78.47211192582931,"11/B, Gachibowli, Hyderabad",2023-04-04
Delhi,Apartment,1150,3,2,0,1,Semi-Furnished,10+ years,12145130.635085765,51935.684091530304,"Hall,Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,7887.068439304741,32.40695773525856,4.930646866015828,28.59870593298827,77.2262096934895,"120/B, Saket, Delhi",2024-10-21
Lucknow,Villa,2700,6,2,1,1,Semi-Furnished,1-5 years,25635331.164525516,114899.2159565934,"Parking,Security,Garden,Balcony,Hall,Semi-Furnished",1,0,0,1,1,0,0,8144.279595181077,45.12288015712781,6.648526190160774,26.86081026400317,80.9740327138425,"449/D, Hazratganj, Lucknow",2025-11-03
Mumbai,Independent House,3050,5,3,0,1,Semi-Furnished,10+ years,45448521.44769518,138138.86803475287,"Hall,Parking,Semi-Furnished",1,0,0,0,0,0,0,11794.67233762871,36.164415799723436,3.6793984366328774,19.09626442885578,72.87980005940233,"34/G, Juhu, Mumbai",2023-08-09
Pune,Independent House,1900,4,2,0,0,Furnished,5-10 years,13403056.554824159,69190.65513835083,"Furnished,Parking",1,0,0,0,0,0,0,5722.181988543569,30.722181668521927,6.442755241975402,18.524862054337564,73.8834133550061,"19/H, Hinjewadi, Pune",2024-04-12
Patna,Apartment,1200,4,3,1,1,Furnished,5-10 years,3648550.8488307837,11471.684168766116,"Security,Lift,Balcony,Hall,Furnished",0,0,0,0,1,1,0,3351.3887053721605,9.844192828439676,3.5248168543361533,25.594485985063496,85.15975682212091,"405/D, Kankarbagh, Patna",2024-03-02
Bengaluru,Apartment,800,2,1,0,1,Unfurnished,New,7131940.890736178,18091.65620819676,"Security,Lift,Hall,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,6508.076596684526,16.704355053276604,3.080053801785886,12.997541785523007,77.58875599694377,"460/H, Malleshwaram, Bengaluru",2024-07-20
Mumbai,Apartment,1800,3,2,1,1,Unfurnished,10+ years,18107480.710699473,67691.50906890584,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,8147.026655309863,28.29111443436076,4.167083128309918,19.07621196659554,72.87829479675624,"218/F, Juhu, Mumbai",2023-04-09
Chandigarh,Independent House,2500,5,2,1,0,Unfurnished,10+ years,16690963.041356446,70834.45414122104,"Balcony,Parking,Unfurnished",1,0,0,0,0,0,0,5655.933840891831,25.97364829930563,5.510739488114682,30.712001572412643,76.7595432530486,"452/C, Sector 22, Chandigarh",2025-12-05
Ahmedabad,Apartment,1900,3,2,0,1,Semi-Furnished,10+ years,7128936.535106307,30529.50648349658,"Hall,Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,3638.6541203261822,14.10984849031345,4.653318954882776,23.019755637064936,72.56704099342495,"277/H, Ambawadi, Ahmedabad",2025-03-03
Hyderabad,Independent House,2900,4,3,1,1,Unfurnished,5-10 years,22721213.178860422,72803.2459575445,"Parking,Garden,Balcony,Hall,Unfurnished",1,0,0,1,0,0,0,6884.539072652535,21.95257649346139,3.826413288406826,17.373621533133722,78.47324636768562,"261/E, Jubilee Hills, Hyderabad",2024-10-22
Mumbai,Villa,3100,5,2,0,0,Unfurnished,10+ years,59725862.848193355,234432.82418189824,"Security,Parking,Garden,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,16272.551049238355,66.05604382688585,4.871224699336443,19.07652508606564,72.92024283356454,"218/F, Dadar, Mumbai",2025-06-21
Bengaluru,Apartment,1500,3,2,1,0,Unfurnished,1-5 years,12758560.691114154,32620.9574936288,"Balcony,Security,Lift,Unfurnished",0,0,0,0,1,1,0,6222.984207776794,17.894149438421646,3.4505919682829065,12.94578256744352,77.61898037242777,"457/A, Koramangala, Bengaluru",2024-08-26
Jaipur,Apartment,1600,4,2,0,1,Unfurnished,10+ years,9519943.396883147,25716.279344142033,"Unfurnished,Hall,Security,Lift",0,0,0,0,1,1,0,4162.02598611649,13.454055264829574,3.8790883025840905,26.896773102655647,75.78715341549183,"397/C, Mansarovar, Jaipur",2025-09-25
Pune,Studio,650,2,2,1,0,Unfurnished,5-10 years,1763578.9165857662,6375.697059107492,"Balcony,Unfurnished",0,0,0,0,0,0,0,2718.7935625150562,8.616485331440597,3.803077416500781,18.50013430219097,73.87497872376638,"110/B, Aundh, Pune",2024-05-11
Bengaluru,Independent House,2950,6,3,1,1,Unfurnished,10+ years,20053761.14090325,80803.6206373134,"Balcony,Hall,Parking,Unfurnished",1,0,0,0,0,0,0,7054.281760503023,33.37520384792793,5.677437615513903,12.98557493400248,77.59003089316981,"84/C, Whitefield, Bengaluru",2024-08-15
Greater Noida,Apartment,1700,4,2,0,1,Semi-Furnished,New,10513612.01005666,30251.928536315172,"Hall,Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,6242.043982084523,18.74963185346643,3.6045177330913356,28.4718049882932,77.50303334885918,"134/F, Sector Beta, Greater Noida",2023-03-21
Chandigarh,Independent House,1600,4,3,0,1,Unfurnished,10+ years,10086420.638823848,52571.34962738844,"Hall,Parking,Unfurnished",1,0,0,0,0,0,0,5973.182082367458,26.442002831644633,5.312144006398225,30.700503383636182,76.75286611718583,"319/D, Sector 22, Chandigarh",2025-05-09
Kochi,Independent House,3500,4,2,0,0,Furnished,10+ years,26306920.822257638,90240.11700079186,"Furnished,Parking",1,0,0,0,0,0,0,5740.172317763899,23.818100360924852,4.979244324191981,9.950020641785777,76.27338711750362,"33/C, Kakkanad, Kochi",2024-08-24
Lucknow,Independent House,3700,5,3,0,0,Semi-Furnished,10+ years,11092318.621572929,55878.226546239406,"Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,3602.391549358774,15.490355918850133,5.160024069545939,26.853535991853537,80.93795479609803,"324/G, Indira Nagar, Lucknow",2024-08-20
Bengaluru,Villa,3700,4,3,0,0,Unfurnished,1-5 years,50986223.190246016,200140.90297522725,"Security,Parking,Unfurnished,Garden",1,0,0,1,1,0,0,11294.280722326013,53.11698845116709,5.643598535265857,12.946891151668863,77.6053990759039,"472/C, Whitefield, Bengaluru",2023-03-09
