city,property_type,area,bedrooms,bathrooms,balcony,hall,furnishing,property_age,sale_price,rent_price,amenities,parking,gym,swimming_pool,garden,security,lift,club_house,price_per_sqft,rent_per_sqft,gross_yield,latitude,longitude,address,listing_date
Gurugram,Apartment,1200,4,2,1,0,Unfurnished,10+ years,8251632.950298669,17436.068203406376,"Balcony,Security,Lift,Unfurnished",0,0,0,0,1,1,0,5208.198867841685,14.032771355495367,3.2332339939186654,28.45103823650759,77.04305291464262,"79/A, Golf Course Road, Gurugram",2023-04-04
Gurugram,Apartment,2100,6,3,1,1,Unfurnished,1-5 years,20235357.60759996,67423.1205976859,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,8794.305730626586,35.37553255439137,4.8270597322348365,28.40348243028065,77.02672960006454,"441/H, Sector 43, Gurugram",2023-06-09
Chennai,Apartment,1900,4,2,1,0,Semi-Furnished,New,11789627.20836993,38729.570358422934,"Balcony,Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,6015.7981767685005,20.07067600373893,4.0035936207926985,13.09030272148256,80.29783859717345,"467/A, Adyar, Chennai",2025-06-24
Greater Noida,Independent House,2750,6,3,1,1,Semi-Furnished,1-5 years,22349135.2825357,72741.80411915359,"Balcony,Hall,Parking,Semi-Furnished",1,0,0,0,0,0,0,7564.654826526872,24.000942341033262,3.807329147159945,28.48170549634444,77.48524049328238,"306/G, Sector Gamma, Greater Noida",2023-03-28
Chennai,Apartment,1600,4,3,1,1,Unfurnished,1-5 years,11251066.651480695,41348.280568689115,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,6092.478974045616,19.984489264488385,3.9362281297232933,13.100363318736097,80.25785976930771,"297/D, Besant Nagar, Chennai",2024-07-16
Ahmedabad,Apartment,1650,3,2,0,1,Furnished,New,8270152.021681817,21348.825944466564,"Security,Lift,Hall,Furnished,Gym",0,1,0,0,1,1,0,4437.055027737969,12.240949868277202,3.310560664698637,23.022964658480962,72.6079015698741,"489/D, Ambawadi, Ahmedabad",2024-04-11
Pune,Independent House,1800,3,2,1,1,Furnished,1-5 years,14548543.431943428,75327.16594639306,"Balcony,Hall,Furnished,Parking",1,0,0,0,0,0,0,6831.451299359285,40.22646747465209,7.0661062860990995,18.55144704394456,73.8718996560055,"125/G, Aundh, Pune",2025-09-24
Noida,Independent House,2750,6,2,0,0,Furnished,5-10 years,24728609.96551929,95356.99786013586,"Furnished,Parking,Garden",1,0,0,1,0,0,0,7260.833653138366,32.07631605708738,5.3012616880249785,28.522674381136337,77.37360760087718,"474/G, Sector 15, Noida",2025-05-17
Noida,Apartment,2000,6,3,1,0,Unfurnished,1-5 years,14950875.010833807,47588.59170530473,"Security,Lift,Balcony,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,6739.4429904701465,24.742504543638344,4.405557773001467,28.557824653089487,77.38188122649937,"269/B, Sector 137, Noida",2024-03-23
Gurugram,Apartment,850,3,2,1,1,Unfurnished,10+ years,6035091.865696691,27977.882519873776,"Security,Lift,Balcony,Hall,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,5534.427817316459,24.45160259957449,5.301708521282465,28.42888122833006,77.03015036174517,"358/F, Sector 57, Gurugram",2024-02-24
Bengaluru,Apartment,600,1,1,1,0,Semi-Furnished,New,4554832.9561857125,21790.955214844427,"Security,Lift,Balcony,Club House,Gym,Semi-Furnished",0,1,0,0,1,1,1,7337.980838849644,30.662604920572438,5.014339327500234,12.947503919946563,77.59316430021293,"246/D, Indiranagar, Bengaluru",2024-10-05
Hyderabad,Apartment,1900,4,2,0,1,Furnished,10+ years,15764655.714927273,52194.081961518335,"Security,Lift,Hall,Furnished,Gym",0,1,0,0,1,1,0,6249.538023382146,22.87157620548784,4.391667247066712,17.43050213219212,78.50261925639536,"147/A, Jubilee Hills, Hyderabad",2024-01-20
Bengaluru,Apartment,2000,4,2,1,1,Unfurnished,New,21367186.95091754,61271.79136032171,"Security,Lift,Balcony,Hall,Club House,Unfurnished",0,0,0,0,1,1,1,8509.46028276084,26.835018592520548,3.784261426810129,12.993499744731812,77.55745380127118,"249/D, Whitefield, Bengaluru",2023-06-27
Gurugram,Apartment,2300,5,3,1,0,Furnished,1-5 years,21650535.554380465,102288.26688282099,"Balcony,Furnished,Security,Lift",0,0,0,0,1,1,0,8178.825260668761,37.84237755450632,5.5522463945750635,28.441768245424925,77.01513114351367,"296/H, Golf Course Road, Gurugram",2024-06-14
Mumbai,Apartment,600,2,2,0,0,Unfurnished,10+ years,6837991.186011319,19885.09118455289,"Unfurnished,Security,Lift",0,0,0,0,1,1,0,7629.958045673192,26.606195339413333,4.184483612646003,19.071363029577167,72.86286941523686,"496/G, Dadar, Mumbai",2024-05-13
Delhi,Studio,650,2,1,1,1,Unfurnished,1-5 years,4221043.432445373,10408.321301781109,"Balcony,Hall,Unfurnished",0,0,0,0,0,0,0,4856.667670300841,12.874710145990623,3.1811219593354916,28.61509392664109,77.2441673606356,"461/B, Saket, Delhi",2024-07-18
Patna,Independent House,3400,4,2,1,1,Semi-Furnished,10+ years,10865433.917946506,32813.85438849078,"Parking,Garden,Balcony,Hall,Semi-Furnished",1,0,0,1,0,0,0,3116.9178100082695,10.95858521046398,4.219008345466089,25.609822418449273,85.12298443209696,"226/F, Boring Road, Patna",2024-07-23
Delhi,Studio,500,1,1,1,1,Furnished,1-5 years,2712264.993276676,7559.728021865116,"Balcony,Hall,Furnished",0,0,0,0,0,0,0,4795.215280670515,11.402801080647864,2.8535447307100026,28.625076916404947,77.21585871202359,"428/F, Saket, Delhi",2023-12-05
Kochi,Independent House,2500,6,3,0,1,Furnished,5-10 years,21043709.09496915,75950.19399832028,"Hall,Furnished,Parking,Garden",1,0,0,1,0,0,0,6792.228449761552,24.793206662094565,4.380277874128033,9.94088404488492,76.25413551713216,"18/D, Kadavanthra, Kochi",2024-04-08
Gurugram,Villa,3900,5,2,1,0,Semi-Furnished,1-5 years,61587201.52897249,324490.16406764183,"Security,Parking,Garden,Balcony,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,12778.869874899414,63.71239388730523,5.982913466780103,28.486478020490008,77.01831619345025,"56/F, Sector 43, Gurugram",2025-08-28
Jaipur,Independent House,1650,4,3,1,1,Unfurnished,1-5 years,10703636.681244617,47633.37874973783,"Parking,Garden,Balcony,Hall,Unfurnished",1,0,0,1,0,0,0,6010.965169785843,24.96332799157406,4.983558005037673,26.902776809779052,75.78934466969868,"89/H, Raja Park, Jaipur",2024-01-02
Greater Noida,Independent House,2750,6,3,0,1,Unfurnished,10+ years,18304879.03362863,45043.49338154457,"Hall,Parking,Unfurnished,Garden",1,0,0,1,0,0,0,5785.298580747156,16.225336337375015,3.365496755801923,28.45569603257168,77.49735418199194,"25/H, Sector Beta, Greater Noida",2024-07-26
Pune,Apartment,700,2,2,0,1,Unfurnished,1-5 years,4456780.5377065195,10797.15449143334,"Security,Lift,Hall,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,4866.418392803841,12.956176332336657,3.19483660134824,18.516515539495156,73.84954855935358,"342/E, Kalyani Nagar, Pune",2023-01-13
Lucknow,Apartment,1600,3,2,0,0,Semi-Furnished,10+ years,5600256.238298901,13996.249437335706,"Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,3510.393877781795,8.936711366969979,3.0549431242571745,26.8226707430334,80.96408715120755,"180/F, Jankipuram, Lucknow",2025-06-27
Jaipur,Studio,450,1,1,1,0,Semi-Furnished,10+ years,894705.4932439271,3421.8715604258773,"Balcony,Semi-Furnished",0,0,0,0,0,0,0,1964.1988474704926,7.029637024096962,4.294659086975703,26.909876399194896,75.80626578387505,"370/A, C-Scheme, Jaipur",2025-04-08
Jaipur,Studio,500,1,1,1,0,Unfurnished,1-5 years,1473129.1498193452,4501.913629934213,"Balcony,Unfurnished",0,0,0,0,0,0,0,3211.5246028544534,10.444165962215322,3.902507595152427,26.914416790724843,75.7726595218271,"229/H, Mansarovar, Jaipur",2024-02-03
Patna,Apartment,1450,4,2,1,1,Furnished,5-10 years,5527770.516892502,20539.337719577397,"Security,Lift,Balcony,Hall,Furnished,Club House",0,0,0,0,1,1,1,3425.2360767154864,12.386486547397608,4.339491796761131,25.58707249873712,85.13131677083027,"4/B, Boring Road, Patna",2024-05-23
Chennai,Apartment,1300,4,2,1,1,Semi-Furnished,10+ years,8247860.733152453,20255.455837830792,"Security,Lift,Balcony,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,5142.805567675012,14.716410526815094,3.4338635594504514,13.070863423394433,80.22859506665212,"214/D, Mylapore, Chennai",2025-08-21
Delhi,Villa,2900,4,2,1,0,Unfurnished,10+ years,29047207.928824745,132968.56409094896,"Security,Parking,Garden,Balcony,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,8031.356182919423,41.61702494682941,6.218181437701072,28.627802019633332,77.18207505537242,"9/C, Pitampura, Delhi",2024-08-08
Bengaluru,Studio,600,2,1,0,1,Semi-Furnished,New,3368793.5403843727,10657.219992137278,"Hall,Semi-Furnished",0,0,0,0,0,0,0,4419.439542963924,14.627195290586469,3.971687852738897,12.948819462263614,77.60499266870339,"299/G, BTM Layout, Bengaluru",2024-08-20
Noida,Studio,600,1,1,1,1,Unfurnished,10+ years,2199495.785756736,5865.135428120499,"Balcony,Hall,Unfurnished",0,0,0,0,0,0,0,3426.9961585647497,8.046198259989495,2.8174638853494254,28.52331241951494,77.43884788055367,"233/G, Sector 15, Noida",2024-01-03
Hyderabad,Studio,350,1,1,0,1,Unfurnished,New,1202485.4660262072,4592.26124636613,"Hall,Unfurnished",0,0,0,0,0,0,0,3868.756557990245,11.257016636370057,3.491669677624138,17.39260631192451,78.47899755658807,"352/H, Gachibowli, Hyderabad",2025-11-19
Ahmedabad,Villa,4600,4,3,1,1,Furnished,New,48113599.02375469,275871.6364501707,"Parking,Security,Garden,Balcony,Hall,Furnished",1,0,0,1,1,0,0,8633.590001817998,46.57690963455911,6.47381813934893,23.025315453407583,72.57420846092425,"460/F, Bodakdev, Ahmedabad",2025-06-07
Jaipur,Villa,3250,6,2,0,1,Unfurnished,5-10 years,25876218.53970078,126128.17052772181,"Parking,Security,Garden,Hall,Unfurnished",1,0,0,1,1,0,0,7284.713454624573,36.12776609784089,5.9512731128616965,26.91438273651951,75.76672236809728,"226/B, Jawahar Nagar, Jaipur",2023-01-14
Bengaluru,Villa,3800,6,2,1,1,Furnished,New,59248160.692432836,439448.2205120062,"Parking,Security,Garden,Balcony,Hall,Furnished,Swimming Pool",1,0,1,1,1,0,0,14020.51995798524,91.09750082120212,7.79692916618133,12.95704841645802,77.6224815516213,"473/D, Indiranagar, Bengaluru",2023-05-15
Bengaluru,Independent House,2600,4,2,0,1,Unfurnished,1-5 years,27269392.510930363,79108.12419446786,"Hall,Parking,Unfurnished",1,0,0,0,0,0,0,9376.077480165168,31.590527155519393,4.043122794880688,12.968672770884684,77.58238950301615,"365/A, BTM Layout, Bengaluru",2025-06-22
Chennai,Independent House,1850,3,2,1,1,Furnished,10+ years,10872428.181669252,69497.93039391222,"Balcony,Hall,Furnished,Parking",1,0,0,0,0,0,0,6133.564407382307,36.427088136820124,7.126770481381452,13.084533244666197,80.23077571641558,"147/E, Mylapore, Chennai",2024-10-02
Patna,Apartment,1500,4,3,1,1,Unfurnished,1-5 years,3483673.8798248847,11280.879878032021,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,2392.969143580435,6.902163375132287,3.4612214170743822,25.59001081634391,85.13478612944596,"410/B, Boring Road, Patna",2024-08-27
Kochi,Independent House,2900,6,2,1,1,Semi-Furnished,10+ years,13337795.385377668,62687.65839136744,"Parking,Garden,Balcony,Hall,Semi-Furnished",1,0,0,1,0,0,0,4597.724848026093,20.102424985666843,5.246705877398627,9.91584846260955,76.30482624719168,"310/B, Marine Drive, Kochi",2024-07-26
Mumbai,Studio,650,1,1,0,1,Semi-Furnished,5-10 years,5182383.538156518,11970.80108560559,"Hall,Semi-Furnished",0,0,0,0,0,0,0,6120.973856963208,14.234256397964382,2.790586608718452,19.060914373702094,72.89045054625333,"298/B, Bandra, Mumbai",2024-11-06
Noida,Apartment,1650,4,2,0,1,Unfurnished,1-5 years,8285687.014640216,36616.46153150908,"Unfurnished,Hall,Security,Lift",0,0,0,0,1,1,0,5448.312974547035,18.43010414819699,4.059261110945098,28.53175123892947,77.38348906346204,"32/H, Sector 76, Noida",2023-06-21
Gurugram,Studio,550,2,2,0,1,Semi-Furnished,1-5 years,3091605.0729771242,12797.548479935278,"Hall,Semi-Furnished",0,0,0,0,0,0,0,5571.524126229376,20.595550200134447,4.435888579179034,28.461389381433357,77.04630754285512,"167/D, Sushant Lok, Gurugram",2025-06-15
Chandigarh,Independent House,2650,4,3,0,1,Semi-Furnished,New,18237412.166938737,64921.98757945066,"Hall,Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,7093.856787930689,24.491157008946757,4.142935118275644,30.724965304590384,76.76505110995505,"320/B, Sector 10, Chandigarh",2023-07-21
Patna,Apartment,1100,2,2,0,1,Semi-Furnished,10+ years,1875346.9126634526,8038.489158507187,"Security,Lift,Hall,Club House,Gym,Semi-Furnished",0,1,0,0,1,1,1,1965.9825326080836,8.204751226895938,5.008031001788079,25.602639809837335,85.15629366096256,"461/B, Boring Road, Patna",2025-09-11
Chandigarh,Apartment,1600,3,2,0,1,Furnished,1-5 years,10160172.401730921,38568.352795266976,"Hall,Furnished,Security,Lift",0,0,0,0,1,1,0,5928.549239589525,21.856419192314,4.423966466472787,30.71483802776151,76.79031102226655,"150/H, Sector 9, Chandigarh",2024-09-02
Bengaluru,Independent House,2150,6,3,0,1,Unfurnished,New,25178907.720842004,121400.40694475066,"Hall,Parking,Unfurnished",1,0,0,0,0,0,0,10990.965828560247,49.261953917787025,5.378448593456146,12.954251656396618,77.59925843574494,"25/C, Indiranagar, Bengaluru",2025-07-09
Jaipur,Independent House,2250,6,3,0,1,Semi-Furnished,5-10 years,11541482.75232175,41830.033606212135,"Hall,Parking,Semi-Furnished",1,0,0,0,0,0,0,5051.45531503687,21.095009100742868,5.011231287256606,26.929612576833243,75.76625090972914,"245/G, Raja Park, Jaipur",2024-07-15
Delhi,Independent House,2200,4,3,0,0,Semi-Furnished,1-5 years,30278940.413584698,78480.18648497565,"Parking,Semi-Furnished",1,0,0,0,0,0,0,11288.1733394755,31.151813154504143,3.3116231175044946,28.635954495124963,77.21655948372413,"89/A, Hauz Khas, Delhi",2024-11-09
Greater Noida,Apartment,1750,4,3,0,1,Furnished,1-5 years,9659640.270419985,43825.878096952736,"Security,Lift,Hall,Furnished,Club House,Gym",0,1,0,0,1,1,1,6249.738594693567,26.807943997725307,5.147340534304008,28.481004345268882,77.49090858149488,"252/G, Sector Beta, Greater Noida",2024-12-25
Delhi,Apartment,1750,3,2,0,1,Furnished,1-5 years,18840591.259816326,91087.82719620963,"Security,Lift,Hall,Furnished,Gym",0,1,0,0,1,1,0,9734.468032276587,46.27956171436206,5.7050343041957134,28.626277814618973,77.18613037162363,"181/C, Greater Kailash, Delhi",2023-02-06
Jaipur,Apartment,1100,2,2,0,1,Unfurnished,1-5 years,5836754.863470646,12963.202956381585,"Unfurnished,Hall,Security,Lift",0,0,0,0,1,1,0,4584.711353290577,10.321893329159051,2.701647070125992,26.91426174190614,75.78607176575156,"98/C, Mansarovar, Jaipur",2024-04-14
Bengaluru,Independent House,3050,4,3,0,1,Unfurnished,10+ years,32990299.369749486,127061.83769486859,"Hall,Parking,Unfurnished",1,0,0,0,0,0,0,8550.960073162174,38.55612636126623,5.41077858365086,12.9760360456532,77.58879963461011,"258/D, Whitefield, Bengaluru",2023-05-03
Gurugram,Apartment,1350,4,2,1,1,Unfurnished,10+ years,9478013.65348023,26859.377602664597,"Security,Lift,Balcony,Hall,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,5545.568517898165,18.92438308837839,4.095028243319072,28.45098297270314,77.07732972368764,"216/C, Sector 57, Gurugram",2024-05-19
Gurugram,Apartment,1300,3,2,1,1,Unfurnished,10+ years,7012856.323054276,16901.514621186063,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,5643.886418690946,14.962113575411394,3.18123628977248,28.480250096795817,77.02587785792359,"369/C, Sector 57, Gurugram",2024-03-04
Lucknow,Apartment,1200,4,3,0,1,Unfurnished,5-10 years,3607364.782258683,12151.015208801735,"Security,Lift,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,2927.8232277580055,10.507539846767614,4.306628793903167,26.856968979128876,80.983327467072,"165/E, Indira Nagar, Lucknow",2024-08-02
Hyderabad,Independent House,1900,3,2,1,1,Unfurnished,5-10 years,12150308.954625215,58802.23780864493,"Balcony,Hall,Parking,Unfurnished",1,0,0,0,0,0,0,5619.729071663075,28.94087846149694,6.179844919733609,17.38499008790345,78.47007070938447,"23/D, Banjara Hills, Hyderabad",2023-06-24
Mumbai,Apartment,1150,3,2,0,1,Semi-Furnished,1-5 years,20310717.15114465,48492.20264269112,"Security,Lift,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,13105.024353416464,33.22612401967573,3.0424475184753446,19.05732490468742,72.89593752482722,"16/D, Khar, Mumbai",2023-02-25
Chennai,Studio,350,1,1,1,1,Semi-Furnished,1-5 years,1244188.2181240504,5174.653005338361,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,3435.5088655184536,12.770304716497227,4.46058102588656,13.101453017563667,80.28804832376414,"263/D, Mylapore, Chennai",2024-01-11
Greater Noida,Studio,500,1,1,1,1,Semi-Furnished,10+ years,1613108.4813833237,3702.4523655825715,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,3099.084088925305,7.30966572856398,2.830384275671131,28.478436309987615,77.49470367571107,"64/F, Sector 1, Greater Noida",2025-07-21
Chennai,Apartment,1500,4,2,0,0,Unfurnished,5-10 years,10747540.528524978,33919.82935787282,"Unfurnished,Security,Lift,Club House",0,0,0,0,1,1,1,5238.538829819883,18.75586572877565,4.296434484061015,13.066551989045658,80.27930528113467,"403/F, Besant Nagar, Chennai",2024-07-15
Mumbai,Villa,2950,5,2,0,1,Unfurnished,10+ years,57306080.95006502,255821.23463936735,"Parking,Security,Garden,Hall,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,12391.161949680265,62.06402944053311,6.010480343254774,19.04935624161122,72.85151364613155,"160/H, Andheri, Mumbai",2025-08-14
Pune,Studio,500,2,2,1,1,Furnished,1-5 years,2257413.936398722,7183.763446202053,"Balcony,Hall,Furnished",0,0,0,0,0,0,0,4765.734939444591,15.72412478007595,3.959294836126612,18.49860797506387,73.84541380194766,"476/A, Kothrud, Pune",2024-03-27
Chennai,Apartment,1200,4,3,0,1,Furnished,5-10 years,6840639.95937693,28919.68602492113,"Hall,Furnished,Security,Lift",0,0,0,0,1,1,0,5054.030018484831,20.93185098965403,4.969939057685917,13.058222694706014,80.26092633105368,"25/A, Besant Nagar, Chennai",2024-07-21
Mumbai,Apartment,1950,4,3,0,1,Semi-Furnished,10+ years,23043553.3346086,69000.233195726,"Security,Lift,Hall,Club House,Gym,Semi-Furnished",0,1,0,0,1,1,1,9812.405914835621,25.303319888798615,3.0944484084836197,19.076304404441988,72.8747015306786,"338/G, Worli, Mumbai",2024-08-17
Chandigarh,Villa,3850,4,3,0,1,Unfurnished,New,38319663.461254045,163331.0836497014,"Parking,Security,Garden,Hall,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,10922.569010624484,43.02998848314816,4.727457993586581,30.724125683053067,76.78262870274382,"314/E, Sector 22, Chandigarh",2025-09-01
Lucknow,Apartment,1250,4,3,0,1,Unfurnished,5-10 years,4174200.775783457,10036.044251075778,"Security,Lift,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,3234.092572693721,7.547566282106045,2.8005010168844624,26.873294413720703,80.9565813443493,"291/F, Gomti Nagar, Lucknow",2024-04-20
Noida,Independent House,3700,6,2,1,1,Furnished,5-10 years,42828099.77192833,239811.12511649766,"Parking,Garden,Balcony,Hall,Furnished",1,0,0,1,0,0,0,10354.651824351035,56.29877945919801,6.524462289708303,28.540674018825978,77.4147408843037,"293/E, Sector 137, Noida",2025-12-16
Delhi,Independent House,2400,4,2,1,1,Semi-Furnished,5-10 years,24908294.628662754,111702.84573290392,"Parking,Garden,Balcony,Hall,Semi-Furnished",1,0,0,1,0,0,0,9347.96527306097,41.241356648798785,5.294160443789632,28.625041467952787,77.19570094744395,"177/C, Greater Kailash, Delhi",2024-08-25
Gurugram,Apartment,2200,4,2,0,1,Furnished,1-5 years,15168468.64888085,82291.27341993697,"Hall,Furnished,Security,Lift",0,0,0,0,1,1,0,6489.821490971412,31.000991507848493,5.732236219620555,28.464913487109097,77.01955567711212,"356/A, Sector 43, Gurugram",2023-06-18
Kochi,Independent House,2100,4,2,0,0,Semi-Furnished,1-5 years,13217060.854098689,46682.67663579262,"Parking,Semi-Furnished",1,0,0,0,0,0,0,4885.91031172325,21.325285180427194,5.237579198928639,9.924429595357273,76.28952795573379,"270/F, Marine Drive, Kochi",2025-09-22
Patna,Villa,2750,4,3,1,1,Unfurnished,10+ years,8315862.891456593,45491.54200032013,"Parking,Security,Garden,Balcony,Hall,Unfurnished",1,0,0,1,1,0,0,2962.277444473042,18.13848565662751,7.34778669316202,25.573441923965255,85.17764772312766,"90/F, Kankarbagh, Patna",2024-07-23
Mumbai,Studio,450,1,1,0,1,Furnished,1-5 years,3351775.6877939603,12037.70811672738,"Hall,Furnished",0,0,0,0,0,0,0,5955.109616915118,23.272511641980582,4.6895885662711825,19.089909459445124,72.85461339883497,"445/E, Andheri, Mumbai",2023-04-20
Chandigarh,Apartment,1350,4,2,1,1,Semi-Furnished,New,9286400.561739784,31519.26899816704,"Security,Lift,Balcony,Hall,Club House,Semi-Furnished",0,0,0,0,1,1,1,5531.34350945517,20.702905095033266,4.491401785402219,30.710440153162235,76.78681159875013,"97/A, Sector 10, Chandigarh",2025-10-16
