city,property_type,area,bedrooms,bathrooms,balcony,hall,furnishing,property_age,sale_price,rent_price,amenities,parking,gym,swimming_pool,garden,security,lift,club_house,price_per_sqft,rent_per_sqft,gross_yield,latitude,longitude,address,listing_date
Greater Noida,Apartment,1400,3,2,1,0,Unfurnished,New,5604413.422132284,18802.78114120235,"Security,Lift,Balcony,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,4462.440153036431,13.55851349562978,3.6460357196465254,28.43853931684004,77.5321882516097,"204/F, Sector 4, Greater Noida",2023-06-22
Kochi,Villa,3600,4,3,0,1,Unfurnished,5-10 years,24080389.898008455,103304.69329982605,"Parking,Security,Garden,Hall,Unfurnished",1,0,0,1,1,0,0,6801.0040252541685,25.895487260525332,4.569117235814173,9.931895507993314,76.25364543671316,"114/G, Kadavanthra, Kochi",2023-10-15
Jaipur,Independent House,2750,6,3,0,0,Unfurnished,1-5 years,15027932.667553617,56924.1670404202,"Parking,Unfurnished",1,0,0,0,0,0,0,5395.102217077592,19.91297438210677,4.42912261845371,26.928472016714878,75.762428321389,"27/C, Vaishali Nagar, Jaipur",2024-02-14
Hyderabad,Apartment,2100,5,3,1,1,Furnished,New,22888231.0475241,67049.52078764714,"Security,Lift,Balcony,Hall,Furnished,Gym",0,1,0,0,1,1,0,7400.935125959683,27.423582394134794,4.446505517597617,17.38005168087755,78.48622798717332,"334/E, Banjara Hills, Hyderabad",2024-01-12
Greater Noida,Independent House,1650,4,3,0,1,Semi-Furnished,5-10 years,7626232.610514886,26653.30926286554,"Hall,Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,5604.2860862112675,18.92721640046578,4.052730237387586,28.447354062993014,77.48265612946416,"426/D, Sector 4, Greater Noida",2025-09-17
Hyderabad,Studio,500,2,2,1,1,Semi-Furnished,New,2938259.3770296876,8060.548810009312,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,4394.27161332782,12.5396442565506,3.424361175631805,17.39338013509588,78.4977494996581,"26/H, Banjara Hills, Hyderabad",2024-04-14
Pune,Studio,450,1,1,1,0,Furnished,1-5 years,2122773.6459145225,5989.547881809968,"Balcony,Furnished",0,0,0,0,0,0,0,4280.718878203709,13.394084156406004,3.7547200470290565,18.537293333326392,73.85303708112718,"252/E, Baner, Pune",2024-07-28
Noida,Apartment,1600,4,2,1,0,Unfurnished,1-5 years,11781543.368930561,39635.92096291421,"Balcony,Security,Lift,Unfurnished",0,0,0,0,1,1,0,5423.64777313483,20.487465427830237,4.532919456011495,28.531969895097095,77.37498105971703,"147/E, Sector 50, Noida",2025-07-28
Pune,Apartment,1900,3,2,1,0,Semi-Furnished,New,13108209.227044778,35043.60690439666,"Balcony,Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,5589.121655668939,16.084380811121466,3.453361397809058,18.57136205054463,73.84202731072251,"199/H, Viman Nagar, Pune",2023-07-02
Lucknow,Studio,700,1,1,1,1,Semi-Furnished,5-10 years,1598930.7963675922,7629.703178698042,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,2496.2099938450165,10.038193173306807,4.825648418069775,26.85066128711825,80.91314273434115,"250/A, Aliganj, Lucknow",2024-08-14
Greater Noida,Studio,500,2,1,0,0,Unfurnished,New,1916844.832077762,5230.0656554999405,Unfurnished,0,0,0,0,0,0,0,3444.548242434246,9.806270349701254,3.4162751082056118,28.48664495749289,77.49931475191775,"294/B, Sector Gamma, Greater Noida",2025-04-23
Patna,Apartment,1600,3,2,1,1,Furnished,5-10 years,6143137.61847151,28677.863130699414,"Security,Lift,Balcony,Hall,Furnished,Gym",0,1,0,0,1,1,0,3697.5050483289106,18.007121397985507,5.84408821492985,25.605245233780764,85.12506843639362,"415/H, Boring Road, Patna",2025-09-10
Jaipur,Studio,600,1,1,1,1,Semi-Furnished,New,2032061.7529007436,8875.244494792494,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,3205.1629051145533,12.047690962759544,4.510606662844411,26.915599547412825,75.78157447639818,"400/B, Vaishali Nagar, Jaipur",2024-12-21
Noida,Independent House,1450,3,2,1,0,Unfurnished,1-5 years,10633015.61504197,52261.21684948873,"Balcony,Parking,Unfurnished,Garden",1,0,0,1,0,0,0,7099.211772731814,32.070708856555534,5.421003325423756,28.588783146253174,77.41554211821759,"181/G, Sector 62, Noida",2023-05-08
Ahmedabad,Studio,600,2,1,1,1,Semi-Furnished,New,2039185.7778164996,5300.6852339760335,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,3861.94424750315,9.405369437733897,2.922477022442171,23.057720383234464,72.58593798152123,"214/H, Vastrapur, Ahmedabad",2024-08-27
Chandigarh,Villa,3300,4,2,0,1,Semi-Furnished,5-10 years,31939908.982092973,95075.48380479543,"Parking,Security,Garden,Hall,Semi-Furnished",1,0,0,1,1,0,0,8547.699240639662,28.901367489579282,4.057424110408892,30.718217721521988,76.77914749741159,"326/B, Sector 35, Chandigarh",2025-06-01
Ahmedabad,Apartment,1100,2,1,1,1,Furnished,5-10 years,6197912.828398059,24665.847396029796,"Security,Lift,Balcony,Hall,Furnished,Club House",0,0,0,0,1,1,1,5095.337389932027,20.253436635278725,4.76987530018276,23.022740876771486,72.56093795171975,"430/B, Ambawadi, Ahmedabad",2023-05-25
Patna,Studio,500,2,1,1,1,Semi-Furnished,5-10 years,1097391.691918846,4235.210551102316,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,2429.606649916796,8.859922233599471,4.375978589243433,25.59324833842509,85.12052204356131,"417/A, Bailey Road, Patna",2023-05-23
Patna,Villa,5000,6,3,0,1,Unfurnished,5-10 years,23622616.103590384,139673.51065553352,"Parking,Security,Garden,Hall,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,5540.225226144773,36.80217473182745,7.971266126471899,25.58567207088304,85.13602435278173,"275/A, Ashok Rajpath, Patna",2023-12-18
Chandigarh,Villa,2900,4,2,0,1,Semi-Furnished,New,30702000.354995564,235574.6685693669,"Parking,Security,Garden,Hall,Semi-Furnished",1,0,0,1,1,0,0,10489.751247781945,74.71131283920727,8.546778020690047,30.71052275624034,76.764560067146,"205/C, Sector 10, Chandigarh",2024-05-03
Noida,Apartment,1200,3,2,0,0,Unfurnished,New,7209744.466139442,22584.847417002213,"Security,Lift,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,4610.329157890801,16.64478090519377,4.332388513311789,28.542766280826918,77.38083893138476,"401/C, Sector 50, Noida",2024-05-21
Chennai,Apartment,2150,6,2,0,1,Unfurnished,5-10 years,11259263.80777765,32010.09697214705,"Security,Lift,Hall,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,6409.026036008391,15.940324203878845,2.9846015505607113,13.071531373874258,80.27204238224645,"286/C, Besant Nagar, Chennai",2023-05-03
Greater Noida,Independent House,3350,4,2,1,1,Furnished,10+ years,21299772.42091255,94970.92652769905,"Balcony,Hall,Furnished,Parking",1,0,0,0,0,0,0,5186.379955273542,29.197247349564524,6.755520637058591,28.512801130539522,77.49153740878907,"242/G, Sector Zeta, Greater Noida",2024-01-04
Hyderabad,Independent House,2550,6,2,1,1,Semi-Furnished,New,22024131.52157838,116885.41726684499,"Balcony,Hall,Parking,Semi-Furnished",1,0,0,0,0,0,0,8192.609972498058,38.806209426661745,5.684080100031289,17.404037447770527,78.50944815772982,"356/B, Banjara Hills, Hyderabad",2023-04-01
Pune,Independent House,2000,4,2,1,0,Semi-Furnished,10+ years,12556223.412877072,61467.614118850826,"Balcony,Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,5316.016385502143,28.72403935314907,6.483961809783438,18.57443660562379,73.83105947363724,"229/E, Viman Nagar, Pune",2025-09-08
Greater Noida,Apartment,1800,3,2,1,1,Unfurnished,New,9878142.871207789,27918.304944958927,"Security,Lift,Balcony,Hall,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,6173.15642723504,15.935634270392871,3.097728261040769,28.501253561191017,77.51576535994431,"265/G, Sector Gamma, Greater Noida",2025-04-22
Ahmedabad,Apartment,1900,3,2,1,1,Furnished,5-10 years,9233994.035840722,55962.34225744201,"Security,Lift,Balcony,Hall,Furnished,Club House",0,0,0,0,1,1,1,4889.132381729703,23.351317581663633,5.731401588288091,23.034119691652233,72.55706251152606,"444/G, Ambawadi, Ahmedabad",2024-07-05
Hyderabad,Apartment,2250,4,2,1,0,Semi-Furnished,5-10 years,13007391.440837959,35975.75707863454,"Balcony,Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,4426.513482387029,12.499694879753475,3.3885887652635156,17.3911253740642,78.49843257991051,"338/A, Madhapur, Hyderabad",2024-09-18
Ahmedabad,Villa,3050,4,3,1,0,Unfurnished,10+ years,22514903.77284707,82443.37119494472,"Security,Parking,Garden,Balcony,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,7464.136022339249,27.844641710810926,4.476548920460501,23.030894251251148,72.57123132818224,"470/F, Vastrapur, Ahmedabad",2025-06-07
Patna,Apartment,1400,3,2,0,1,Furnished,1-5 years,5266484.239156903,19136.52081164883,"Hall,Furnished,Security,Lift",0,0,0,0,1,1,0,2775.1912372677934,12.029172115056044,5.20144570371254,25.611797316340827,85.09371669447954,"348/A, Kankarbagh, Patna",2025-06-27
Jaipur,Independent House,1350,3,2,1,1,Unfurnished,5-10 years,5278770.335984916,19164.948087153312,"Parking,Garden,Balcony,Hall,Unfurnished",1,0,0,1,0,0,0,3594.1150923896994,11.44709831857225,3.8219471633985416,26.897177154956978,75.80000646682554,"101/F, C-Scheme, Jaipur",2023-11-22
Delhi,Apartment,1100,2,1,0,0,Semi-Furnished,5-10 years,8100992.840067912,30944.24250856062,"Security,Lift,Club House,Gym,Semi-Furnished",0,1,0,0,1,1,1,6012.7215183053495,21.798409176660943,4.3504577639853235,28.626831799868853,77.23172926830557,"429/H, Pitampura, Delhi",2024-11-16
Delhi,Apartment,1150,3,2,0,1,Unfurnished,10+ years,10135412.878622556,20997.556878074505,"Unfurnished,Hall,Security,Lift",0,0,0,0,1,1,0,6798.430828547361,17.04977839581473,3.0094788916679116,28.621937002051965,77.17088946586797,"2/E, Pitampura, Delhi",2024-07-21
Mumbai,Independent House,1300,4,3,1,1,Unfurnished,5-10 years,25400639.352454297,112120.85653558733,"Parking,Garden,Balcony,Hall,Unfurnished",1,0,0,1,0,0,0,15462.323866386982,62.463273850649614,4.84764963329501,19.051830644834016,72.87461062836763,"483/A, Bandra, Mumbai",2025-03-26
Pune,Independent House,1650,4,3,0,0,Semi-Furnished,5-10 years,13755898.069896795,48077.49734434116,"Parking,Semi-Furnished",1,0,0,0,0,0,0,6684.073719464,24.35707203300708,4.372855187771978,18.51813552624991,73.87461154090597,"428/B, Viman Nagar, Pune",2024-05-02
Lucknow,Independent House,2650,5,2,1,0,Semi-Furnished,10+ years,13581407.597064877,44329.218602830755,"Balcony,Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,4666.6994315194825,14.913197050167518,3.8347951743646194,26.809390562885895,80.95878328767436,"453/B, Indira Nagar, Lucknow",2025-07-13
Delhi,Apartment,1400,3,2,0,0,Semi-Furnished,1-5 years,11184193.26208011,26000.410825431914,"Gym,Security,Lift,Semi-Furnished",0,1,0,0,1,1,0,6686.295153963981,16.476280526236316,2.957024207907123,28.62713502796786,77.20980840752215,"424/D, Greater Kailash, Delhi",2024-07-18
Ahmedabad,Independent House,1150,2,1,0,0,Semi-Furnished,1-5 years,4727943.080932393,21749.283038996462,"Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,4408.4473142983215,17.16568802839563,4.672580653797245,22.97214770667588,72.55507243764973,"147/H, Prahlad Nagar, Ahmedabad",2025-04-27
Delhi,Independent House,3050,4,3,0,0,Furnished,5-10 years,23372327.368450407,95034.63611709273,"Furnished,Parking",1,0,0,0,0,0,0,7949.359596121388,27.67100565533493,4.177092051868333,28.663246837955654,77.22650898286962,"242/F, Greater Kailash, Delhi",2024-05-07
Ahmedabad,Apartment,1750,3,2,0,0,Semi-Furnished,1-5 years,10647048.099100515,38954.99559121916,"Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,5233.873226197533,19.482869943001706,4.4669488390698895,23.021017365422477,72.57241378872938,"492/D, Vastrapur, Ahmedabad",2023-06-13
Kochi,Studio,500,2,1,1,1,Unfurnished,1-5 years,1899908.4343887502,6619.779120002499,"Balcony,Hall,Unfurnished",0,0,0,0,0,0,0,4009.5574197655965,12.462363902019563,3.7297973608513018,9.910090265572702,76.28404311860575,"276/H, Kakkanad, Kochi",2024-04-25
Hyderabad,Independent House,1550,4,2,0,0,Unfurnished,1-5 years,11547059.127397515,40514.67830117383,"Parking,Unfurnished,Garden",1,0,0,1,0,0,0,6776.453557952162,21.53039613663797,3.812683897707302,17.40344753088536,78.49927287723351,"481/C, Gachibowli, Hyderabad",2024-12-23
Noida,Apartment,2100,6,2,1,1,Semi-Furnished,New,15001565.707360804,38170.608909837196,"Security,Lift,Balcony,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,6711.621633811865,18.702644054387672,3.343927010456132,28.52499192143405,77.38527790147671,"1/D, Sector 76, Noida",2024-07-17
Hyderabad,Villa,5350,6,2,1,1,Furnished,5-10 years,41891695.69654113,235054.88961828838,"Parking,Security,Garden,Balcony,Hall,Furnished,Swimming Pool",1,0,1,1,1,0,0,8524.478637368878,39.44716050224738,5.5530190896586635,17.384745647914922,78.50175966968244,"461/A, Gachibowli, Hyderabad",2024-05-28
Noida,Apartment,1600,4,2,1,1,Unfurnished,10+ years,7983705.076375187,31993.685468343447,"Security,Lift,Balcony,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,4514.325868937791,16.6800217979224,4.433890405482979,28.54307072671955,77.35157431567718,"340/F, Sector 76, Noida",2024-11-15
Hyderabad,Villa,4850,4,2,1,1,Unfurnished,New,57351168.830396496,332350.6492264623,"Parking,Security,Garden,Balcony,Hall,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,9908.454798948338,59.265748314221206,7.177597256094245,17.39868363118744,78.50878481693051,"241/D, Gachibowli, Hyderabad",2024-12-05
Gurugram,Villa,2950,5,3,0,1,Unfurnished,New,35084837.644217215,157692.997535604,"Parking,Security,Garden,Hall,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,10357.88841131753,53.11574799401698,6.153657489027992,28.447002806356032,77.0053094158464,"99/A, Golf Course Road, Gurugram",2024-11-18
Kochi,Studio,450,1,1,1,1,Semi-Furnished,1-5 years,1427401.4725670198,5354.788819017048,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,3521.779300823916,11.478909306393533,3.9112874462206273,9.914906936235804,76.2985863776399,"198/A, Marine Drive, Kochi",2025-02-12
Patna,Apartment,1400,3,2,0,0,Semi-Furnished,10+ years,2593703.5902412874,11164.657890625575,"Security,Lift,Club House,Gym,Semi-Furnished",0,1,0,0,1,1,1,2039.5525288371489,8.042467994865587,4.731901462396363,25.580532629735124,85.14470351617032,"362/A, Kankarbagh, Patna",2025-12-05
Chandigarh,Apartment,850,3,2,1,1,Unfurnished,10+ years,5382209.224081467,18484.188786751496,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,4563.492675196509,16.995667769485703,4.469121082243135,30.751568872352454,76.78919985901686,"102/F, Sector 9, Chandigarh",2023-09-04
Mumbai,Studio,500,1,1,1,1,Semi-Furnished,1-5 years,4198716.858855653,15542.152470897558,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,7511.16104313618,26.019451489946288,4.15692615410875,19.09602013759476,72.8774546423961,"414/E, Worli, Mumbai",2024-10-12
Chennai,Studio,500,1,1,0,1,Semi-Furnished,5-10 years,1941215.900234429,4898.974629067651,"Hall,Semi-Furnished",0,0,0,0,0,0,0,3812.596450678428,8.940242290593302,2.8139067135738762,13.036569006051696,80.25522131383842,"71/D, Mylapore, Chennai",2025-03-07
Chandigarh,Apartment,1950,3,2,0,1,Semi-Furnished,New,9713418.760873094,38958.95601289605,"Hall,Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,4837.459593917099,16.74185422506767,4.153052791457693,30.756002203918342,76.7524961718157,"59/B, Sector 22, Chandigarh",2025-07-02
Delhi,Apartment,2200,4,2,1,1,Semi-Furnished,1-5 years,19548598.98480844,83592.38273800806,"Security,Lift,Balcony,Hall,Semi-Furnished",0,0,0,0,1,1,0,8775.294244289125,31.268249394025208,4.27585653862822,28.62604243414351,77.24917229392133,"112/D, Pitampura, Delhi",2024-06-02
Noida,Apartment,1450,3,2,0,1,Semi-Furnished,New,13008307.420018723,50350.00229642826,"Security,Lift,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,7446.41245824031,27.56151180341362,4.441576980804545,28.54066076210903,77.37878573133224,"235/E, Sector 62, Noida",2023-01-27
Mumbai,Apartment,1050,3,2,0,0,Semi-Furnished,1-5 years,17739421.08539207,63337.6931583491,"Security,Lift,Club House,Gym,Semi-Furnished",0,1,0,0,1,1,1,11241.056010788097,46.39648650742025,4.952896218600101,19.0773467898622,72.89647383926804,"118/B, Juhu, Mumbai",2025-09-24
Delhi,Apartment,1750,3,2,0,1,Furnished,1-5 years,23102677.13944789,58376.076553067556,"Hall,Furnished,Security,Lift",0,0,0,0,1,1,0,9580.11268412333,25.639369077401625,3.211574217062295,28.600752626994105,77.21822404317322,"251/H, Pitampura, Delhi",2024-11-15
Noida,Apartment,1900,4,2,0,0,Unfurnished,5-10 years,10233460.15259333,33125.51353582528,"Unfurnished,Security,Lift,Club House",0,0,0,0,1,1,1,4853.878579034679,13.985628965187331,3.45759674144187,28.546007279580017,77.37342537137967,"403/D, Sector 15, Noida",2023-07-03
Mumbai,Apartment,1250,3,2,1,0,Furnished,5-10 years,19804270.138431504,72845.59748092834,"Security,Lift,Balcony,Furnished,Gym",0,1,0,0,1,1,0,11930.208478299895,42.71941154864089,4.29693193975721,19.08868539827325,72.88057421353867,"286/C, Khar, Mumbai",2023-08-06
Kochi,Independent House,1850,4,2,1,1,Unfurnished,10+ years,10479043.829949006,45531.3563164717,"Parking,Garden,Balcony,Hall,Unfurnished",1,0,0,1,0,0,0,6232.070260571302,23.89996772653075,4.601995817230689,9.898583743440675,76.28800980972736,"64/E, Kadavanthra, Kochi",2024-06-13
Ahmedabad,Studio,650,2,1,1,1,Furnished,New,2114639.946507027,6386.020748414649,"Balcony,Hall,Furnished",0,0,0,0,0,0,0,3103.623289243833,9.36268729338463,3.62003494141807,23.0096180560609,72.59828408544143,"79/A, Prahlad Nagar, Ahmedabad",2024-07-11
Kochi,Apartment,1400,3,2,1,1,Furnished,10+ years,7585029.7202245435,27447.959595181143,"Security,Lift,Balcony,Hall,Furnished",0,0,0,0,1,1,0,5308.619603333396,20.931705489427713,4.731558948307597,9.949985769221588,76.27191960844195,"447/H, Kakkanad, Kochi",2025-05-04
Pune,Studio,700,1,1,1,1,Semi-Furnished,New,3364738.624682604,13938.99133829504,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,4328.598319263212,15.754127775311904,4.367453835169481,18.518197253736616,73.85275799698087,"1/H, Hinjewadi, Pune",2023-04-14
Delhi,Apartment,750,2,2,1,1,Unfurnished,10+ years,5065408.88873286,24395.662484292465,"Security,Lift,Balcony,Hall,Club House,Unfurnished",0,0,0,0,1,1,1,5507.812473197354,23.848626013412606,5.1959559907604875,28.648577858372118,77.20362415668943,"190/H, Hauz Khas, Delhi",2024-09-04
Mumbai,Independent House,2350,5,3,0,1,Semi-Furnished,10+ years,48200667.14839345,215062.071049034,"Hall,Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,14578.39740367087,67.55483166591564,5.560679665563668,19.083494986445206,72.88624549383351,"15/B, Worli, Mumbai",2024-06-03
Greater Noida,Apartment,1550,3,2,1,0,Semi-Furnished,1-5 years,8636610.397389647,27457.676993144403,"Security,Lift,Balcony,Gym,Semi-Furnished",0,1,0,0,1,1,0,4592.989062368047,15.640801818593339,4.086437378240812,28.51820496198381,77.47948576656403,"120/F, Sector Gamma, Greater Noida",2025-06-25
Lucknow,Apartment,850,3,2,1,1,Semi-Furnished,New,3415718.5147965127,10233.537132394646,"Security,Lift,Balcony,Hall,Club House,Semi-Furnished",0,0,0,0,1,1,1,4342.5658878962,13.602790314637188,3.75891783773778,26.8670227865438,80.92118326730203,"353/G, Jankipuram, Lucknow",2023-05-05
Pune,Apartment,1650,4,2,1,1,Furnished,5-10 years,11257924.760305505,49278.797618576675,"Security,Lift,Balcony,Hall,Furnished,Club House",0,0,0,0,1,1,1,6206.082274220898,25.71878187894354,4.9729502270587735,18.485380672795944,73.85889480806901,"329/H, Hinjewadi, Pune",2024-05-17
Ahmedabad,Studio,750,2,2,1,1,Semi-Furnished,5-10 years,2265882.3945679325,6243.366103063718,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,3046.3975584307127,7.7452792714997605,3.050926527983266,23.040330630750194,72.59724408927428,"494/B, Prahlad Nagar, Ahmedabad",2023-07-22
Delhi,Villa,3650,6,2,1,0,Semi-Furnished,New,64367337.05701506,378044.21047405514,"Security,Parking,Garden,Balcony,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,15941.250642958697,95.94418254508015,7.222332904285074,28.61006059524219,77.19413732917238,"264/F, Pitampura, Delhi",2025-06-20
Greater Noida,Apartment,2350,4,3,0,1,Unfurnished,New,13727997.023834122,73985.18574941474,"Security,Lift,Hall,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,6286.173362731932,26.776605124661067,5.111524021925629,28.484022349192628,77.47971664318703,"259/C, Sector Gamma, Greater Noida",2024-10-23
Mumbai,Apartment,750,2,2,1,1,Unfurnished,New,8890250.454414988,26625.431183538716,"Security,Lift,Balcony,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,10107.494170877071,27.38844411809514,3.251659846256654,19.06647496354939,72.84956466125094,"298/H, Worli, Mumbai",2025-07-06
Hyderabad,Independent House,1800,3,2,1,1,Semi-Furnished,1-5 years,17020254.827385277,72083.8173625082,"Parking,Garden,Balcony,Hall,Semi-Furnished",1,0,0,1,0,0,0,7568.4111589165705,30.73634635803993,4.873363094999699,17.380126678235342,78.48884383865375,"335/G, Banjara Hills, Hyderabad",2025-11-11
